scores,labels,files
0.615355,1.0,LA_T_3725258
0.57750523,1.0,LA_T_3761624
0.65282065,1.0,LA_T_3790762
0.6494498,1.0,LA_T_3832715
0.65619755,1.0,LA_T_3838255
0.6449276,1.0,LA_T_3860418
0.66646194,1.0,LA_T_3879325
0.69740427,1.0,LA_T_3900926
0.63057315,1.0,LA_T_4048035
0.6386728,1.0,LA_T_4108965
0.611939,1.0,LA_T_4252818
0.6422462,1.0,LA_T_4284729
0.6604608,1.0,LA_T_4342578
0.64816976,1.0,LA_T_4432519
0.58343536,1.0,LA_T_4498700
0.66425484,1.0,LA_T_4598188
0.6502874,1.0,LA_T_4611010
0.59992266,1.0,LA_T_4667316
0.5514842,1.0,LA_T_4698395
0.64175326,1.0,LA_T_4728160
0.6491799,1.0,LA_T_4733329
0.6518395,1.0,LA_T_4757998
0.6557535,1.0,LA_T_4781111
0.6602989,1.0,LA_T_4859127
0.6856394,1.0,LA_T_4915323
0.68359005,1.0,LA_T_4918594
0.65739757,1.0,LA_T_4925606
0.5787965,1.0,LA_T_5011198
0.67650217,1.0,LA_T_5044546
0.66935706,1.0,LA_T_5045023
0.58727264,1.0,LA_T_5061056
0.67577004,1.0,LA_T_5107186
0.6655874,1.0,LA_T_5112562
0.64896744,1.0,LA_T_5148309
0.5959888,1.0,LA_T_5204759
0.6412777,1.0,LA_T_5215765
0.65969497,1.0,LA_T_5272813
0.58334726,1.0,LA_T_5349957
0.669052,1.0,LA_T_5401201
0.6633199,1.0,LA_T_5515279
0.61193645,1.0,LA_T_5609619
0.6945735,1.0,LA_T_5620426
0.6052309,1.0,LA_T_5636788
0.63703996,1.0,LA_T_5688836
0.6441984,1.0,LA_T_5696999
0.68435526,1.0,LA_T_5748890
0.60855794,1.0,LA_T_5826076
0.68689287,1.0,LA_T_5849428
0.65559125,1.0,LA_T_5851378
0.56508493,1.0,LA_T_5959131
0.6801995,1.0,LA_T_6032396
0.6218156,1.0,LA_T_6064332
0.6676147,1.0,LA_T_6158649
0.5949059,1.0,LA_T_6208966
0.6815419,1.0,LA_T_6399854
0.5727038,1.0,LA_T_6400328
0.6077955,1.0,LA_T_6517019
0.60010695,1.0,LA_T_6530577
0.57699394,1.0,LA_T_6532070
0.6904492,1.0,LA_T_6556926
0.5940829,1.0,LA_T_6581934
0.6730585,1.0,LA_T_6591843
0.6837975,1.0,LA_T_6599088
0.67221797,1.0,LA_T_6624740
0.6754688,1.0,LA_T_6727178
0.6870325,1.0,LA_T_6763261
0.6195782,1.0,LA_T_6763381
0.66503334,1.0,LA_T_6831937
0.68845236,1.0,LA_T_6854749
0.61470187,1.0,LA_T_6902876
0.68450475,1.0,LA_T_6995116
0.5839131,1.0,LA_T_7085483
0.658744,1.0,LA_T_7127632
0.6287641,1.0,LA_T_7182698
0.63471556,1.0,LA_T_7207433
0.6347809,1.0,LA_T_7234802
0.6738367,1.0,LA_T_7381944
0.6619834,1.0,LA_T_7411125
0.6485312,1.0,LA_T_7447717
0.62866366,1.0,LA_T_7578037
0.67189205,1.0,LA_T_7598099
0.6077511,1.0,LA_T_7627889
0.66728926,1.0,LA_T_7659929
0.69130695,1.0,LA_T_7676381
0.52551156,1.0,LA_T_7779600
0.6733441,1.0,LA_T_7828620
0.6527523,1.0,LA_T_7829469
0.65747774,1.0,LA_T_7845532
0.6201867,1.0,LA_T_7859660
0.6647892,1.0,LA_T_7911965
0.56611407,1.0,LA_T_8069759
0.5896046,1.0,LA_T_8081297
0.63158864,1.0,LA_T_8112775
0.63599443,1.0,LA_T_8121954
0.6101986,1.0,LA_T_8130994
0.64628136,1.0,LA_T_8206895
0.59050125,1.0,LA_T_8239480
0.6865375,1.0,LA_T_8277579
0.6523007,1.0,LA_T_8330551
0.6647974,1.0,LA_T_8331681
0.6992299,1.0,LA_T_8337367
0.6596011,1.0,LA_T_8360152
0.5166555,1.0,LA_T_8413390
0.5512662,1.0,LA_T_8529430
0.55386424,1.0,LA_T_8621694
0.6701144,1.0,LA_T_8683562
0.56824815,1.0,LA_T_8722988
0.6381811,1.0,LA_T_8821979
0.63288593,1.0,LA_T_8822078
0.69471025,1.0,LA_T_8857479
0.6401856,1.0,LA_T_8897400
0.67702925,1.0,LA_T_8929261
0.679003,1.0,LA_T_8998030
0.6393216,1.0,LA_T_9048829
0.6460698,1.0,LA_T_9188200
0.62693775,1.0,LA_T_9236627
0.56551385,1.0,LA_T_9288841
0.66383374,1.0,LA_T_9336444
0.6427418,1.0,LA_T_9346718
0.6954428,1.0,LA_T_9432216
0.50963867,1.0,LA_T_9542444
0.66018075,1.0,LA_T_9651282
0.6229732,1.0,LA_T_9800707
0.6838858,1.0,LA_T_9803991
0.6384225,1.0,LA_T_9822336
0.63583463,1.0,LA_T_9828683
0.63171476,1.0,LA_T_9847615
0.6150886,1.0,LA_T_9881392
0.6408936,1.0,LA_T_9903631
0.68354,1.0,LA_T_9904620
0.66157126,1.0,LA_T_9949962
0.7038486,1.0,LA_T_1042175
0.6372986,1.0,LA_T_1049856
0.6987151,1.0,LA_T_1092563
0.69439864,1.0,LA_T_1188128
0.6806316,1.0,LA_T_1197118
0.70446813,1.0,LA_T_1207779
0.6908376,1.0,LA_T_1213260
0.69817144,1.0,LA_T_1278906
0.7234628,1.0,LA_T_1347970
0.6456902,1.0,LA_T_1413849
0.7008253,1.0,LA_T_1436330
0.6962817,1.0,LA_T_1470282
0.717935,1.0,LA_T_1506330
0.67328644,1.0,LA_T_1507957
0.65680116,1.0,LA_T_1591062
0.6554051,1.0,LA_T_1678917
0.68234336,1.0,LA_T_1733815
0.6931708,1.0,LA_T_1771175
0.7013885,1.0,LA_T_1856468
0.65792674,1.0,LA_T_1890957
0.6891116,1.0,LA_T_2033923
0.63644356,1.0,LA_T_2081541
0.6923137,1.0,LA_T_2130469
0.6887412,1.0,LA_T_2198548
0.7019875,1.0,LA_T_2212432
0.71255124,1.0,LA_T_2214372
0.69798136,1.0,LA_T_2219541
0.72269523,1.0,LA_T_2253635
0.6900482,1.0,LA_T_2268376
0.7171278,1.0,LA_T_2298867
0.64181596,1.0,LA_T_2351453
0.69494855,1.0,LA_T_2354823
0.72690845,1.0,LA_T_2359648
0.71648335,1.0,LA_T_2409257
0.71482414,1.0,LA_T_2467427
0.66922766,1.0,LA_T_2485974
0.6883722,1.0,LA_T_2490030
0.6767736,1.0,LA_T_2599838
0.69905984,1.0,LA_T_2649466
0.6862167,1.0,LA_T_2730785
0.6964886,1.0,LA_T_2760016
0.68613195,1.0,LA_T_2801537
0.71389455,1.0,LA_T_2802113
0.68800414,1.0,LA_T_2809357
0.66561466,1.0,LA_T_2875762
0.6434464,1.0,LA_T_2906660
0.70310235,1.0,LA_T_2909374
0.67628336,1.0,LA_T_2927813
0.71867704,1.0,LA_T_3011611
0.690897,1.0,LA_T_3073181
0.69890213,1.0,LA_T_3081766
0.6953551,1.0,LA_T_3115526
0.71073043,1.0,LA_T_3164524
0.71345437,1.0,LA_T_3221095
0.69954884,1.0,LA_T_3241481
0.7263963,1.0,LA_T_3245402
0.6725838,1.0,LA_T_3265220
0.68200886,1.0,LA_T_3267956
0.69110847,1.0,LA_T_3283563
0.69120514,1.0,LA_T_3289526
0.6933806,1.0,LA_T_3481749
0.65340394,1.0,LA_T_3520739
0.7021657,1.0,LA_T_3566209
0.672511,1.0,LA_T_3568369
0.70248735,1.0,LA_T_3575657
0.6891222,1.0,LA_T_3576479
0.69075036,1.0,LA_T_3622175
0.70170474,1.0,LA_T_3679612
0.6896286,1.0,LA_T_3683336
0.67695993,1.0,LA_T_3700082
0.684302,1.0,LA_T_3719601
0.59710336,1.0,LA_T_3727906
0.66170275,1.0,LA_T_3781714
0.6669352,1.0,LA_T_3887965
0.70254964,1.0,LA_T_3894635
0.71542037,1.0,LA_T_3943786
0.65199965,1.0,LA_T_3990558
0.6900339,1.0,LA_T_4111048
0.7176267,1.0,LA_T_4200645
0.64819515,1.0,LA_T_4347520
0.6953266,1.0,LA_T_4538383
0.7162154,1.0,LA_T_4560918
0.70786846,1.0,LA_T_4562944
0.6824188,1.0,LA_T_4633272
0.68607783,1.0,LA_T_4645918
0.67955875,1.0,LA_T_4719244
0.69823605,1.0,LA_T_4752207
0.7172009,1.0,LA_T_4772284
0.6967796,1.0,LA_T_4817365
0.7048958,1.0,LA_T_4955084
0.7028867,1.0,LA_T_4960590
0.68709326,1.0,LA_T_4971538
0.7021393,1.0,LA_T_5028319
0.70750386,1.0,LA_T_5037057
0.706221,1.0,LA_T_5049099
0.7077398,1.0,LA_T_5184556
0.70887417,1.0,LA_T_5193684
0.7078401,1.0,LA_T_5201580
0.69635785,1.0,LA_T_5258245
0.67089015,1.0,LA_T_5279470
0.69880974,1.0,LA_T_5320760
0.63867444,1.0,LA_T_5433220
0.69321764,1.0,LA_T_5449374
0.69769645,1.0,LA_T_5758668
0.71140325,1.0,LA_T_5770156
0.68060315,1.0,LA_T_5810979
0.6765618,1.0,LA_T_5862554
0.70023334,1.0,LA_T_5863014
0.662905,1.0,LA_T_5868443
0.70491743,1.0,LA_T_5900731
0.6939247,1.0,LA_T_6099303
0.66817,1.0,LA_T_6205511
0.691951,1.0,LA_T_6283166
0.666597,1.0,LA_T_6417493
0.6920972,1.0,LA_T_6513082
0.6856694,1.0,LA_T_6621858
0.6839428,1.0,LA_T_6745099
0.69060653,1.0,LA_T_6825533
0.6886708,1.0,LA_T_6828754
0.6622799,1.0,LA_T_6888381
0.68594205,1.0,LA_T_6979967
0.67919934,1.0,LA_T_7024618
0.6752852,1.0,LA_T_7039637
0.718825,1.0,LA_T_7048469
0.6933304,1.0,LA_T_7073823
0.69060117,1.0,LA_T_7080998
0.6938027,1.0,LA_T_7088425
0.70292944,1.0,LA_T_7107440
0.6954027,1.0,LA_T_7123978
0.6894877,1.0,LA_T_7134268
0.68754107,1.0,LA_T_7216370
0.68994534,1.0,LA_T_7234798
0.7003672,1.0,LA_T_7264762
0.69064283,1.0,LA_T_7283063
0.7121905,1.0,LA_T_7318946
0.69806266,1.0,LA_T_7363701
0.71229446,1.0,LA_T_7385466
0.7060462,1.0,LA_T_7514760
0.6812136,1.0,LA_T_7920807
0.62207764,1.0,LA_T_7978937
0.7074994,1.0,LA_T_8125456
0.6965493,1.0,LA_T_8339814
0.6867259,1.0,LA_T_8356880
0.6947026,1.0,LA_T_8372473
0.69525826,1.0,LA_T_8414128
0.62987936,1.0,LA_T_8417437
0.66807455,1.0,LA_T_8510047
0.723233,1.0,LA_T_8514952
0.6729053,1.0,LA_T_8544327
0.63444924,1.0,LA_T_8549780
0.6799997,1.0,LA_T_8570356
0.7097087,1.0,LA_T_8610699
0.7026246,1.0,LA_T_8624494
0.7079518,1.0,LA_T_8659968
0.7003479,1.0,LA_T_8711939
0.70182395,1.0,LA_T_8724325
0.67737573,1.0,LA_T_8743783
0.69944596,1.0,LA_T_8788266
0.62415576,1.0,LA_T_8802264
0.71079546,1.0,LA_T_8844713
0.70180553,1.0,LA_T_8915094
0.71242034,1.0,LA_T_8920943
0.63219094,1.0,LA_T_8928463
0.70276105,1.0,LA_T_8941915
0.64469457,1.0,LA_T_8958469
0.7030269,1.0,LA_T_8979971
0.70971817,1.0,LA_T_9008779
0.6999957,1.0,LA_T_9127048
0.7059169,1.0,LA_T_9163690
0.6836329,1.0,LA_T_9165420
0.675159,1.0,LA_T_9200275
0.7155458,1.0,LA_T_9218649
0.68096936,1.0,LA_T_9288476
0.71200883,1.0,LA_T_9328298
0.6908047,1.0,LA_T_9337417
0.70968556,1.0,LA_T_9349087
0.6732029,1.0,LA_T_9428542
0.7166703,1.0,LA_T_9614158
0.6729288,1.0,LA_T_9632443
0.71109366,1.0,LA_T_9712835
0.7034875,1.0,LA_T_9799297
0.71395266,1.0,LA_T_9835968
0.67078316,1.0,LA_T_9841699
0.71446157,1.0,LA_T_9944849
0.697543,1.0,LA_T_9962172
0.70195776,1.0,LA_T_9979225
0.65530264,1.0,LA_T_1000648
0.6974185,1.0,LA_T_1001718
0.59237397,1.0,LA_T_1041465
0.63105947,1.0,LA_T_1067682
0.58447325,1.0,LA_T_1069321
0.6550059,1.0,LA_T_1077459
0.6254153,1.0,LA_T_1095850
0.58830565,1.0,LA_T_1098525
0.6240506,1.0,LA_T_1111107
0.6869776,1.0,LA_T_1183718
0.63663554,1.0,LA_T_1186987
0.67862415,1.0,LA_T_1191160
0.6630947,1.0,LA_T_1231297
0.6919646,1.0,LA_T_1285870
0.6534375,1.0,LA_T_1343452
0.6446892,1.0,LA_T_1361524
0.68819433,1.0,LA_T_1396087
0.60859466,1.0,LA_T_1500566
0.6966419,1.0,LA_T_1681732
0.6753162,1.0,LA_T_1775467
0.56501377,1.0,LA_T_1796510
0.6451577,1.0,LA_T_1809517
0.65560913,1.0,LA_T_2090997
0.654113,1.0,LA_T_2151768
0.66521096,1.0,LA_T_2237022
0.66651714,1.0,LA_T_2247262
0.6591876,1.0,LA_T_2374706
0.64637244,1.0,LA_T_2457794
0.6450256,1.0,LA_T_2469425
0.65254176,1.0,LA_T_2619053
0.6409805,1.0,LA_T_2645638
0.6622539,1.0,LA_T_2693112
0.67425907,1.0,LA_T_2762685
0.46379635,1.0,LA_T_2805796
0.6781918,1.0,LA_T_2849785
0.6549319,1.0,LA_T_2873987
0.6597118,1.0,LA_T_2914253
0.67611176,1.0,LA_T_3037397
0.6886649,1.0,LA_T_3040511
0.66142213,1.0,LA_T_3065216
0.6668013,1.0,LA_T_3071883
0.65868354,1.0,LA_T_3091601
0.67788017,1.0,LA_T_3106800
0.6877459,1.0,LA_T_3226113
0.57396096,1.0,LA_T_3255281
0.6522193,1.0,LA_T_3316254
0.5990995,1.0,LA_T_3343944
0.6477906,1.0,LA_T_3432921
0.6649854,1.0,LA_T_3544252
0.68019354,1.0,LA_T_3596080
0.6656436,1.0,LA_T_3630629
0.5617445,1.0,LA_T_3660022
0.66388655,1.0,LA_T_3823890
0.6887083,1.0,LA_T_3824430
0.6593256,1.0,LA_T_3923349
0.5092412,1.0,LA_T_3924575
0.5856547,1.0,LA_T_3972116
0.62927437,1.0,LA_T_4026825
0.67681193,1.0,LA_T_4033357
0.6256449,1.0,LA_T_4062045
0.5941549,1.0,LA_T_4205673
0.6680996,1.0,LA_T_4260745
0.6409262,1.0,LA_T_4332975
0.62895894,1.0,LA_T_4362396
0.612779,1.0,LA_T_4363089
0.6803007,1.0,LA_T_4384628
0.69098127,1.0,LA_T_4412915
0.67387974,1.0,LA_T_4454858
0.59338874,1.0,LA_T_4458221
0.6809052,1.0,LA_T_4584407
0.63570267,1.0,LA_T_4683408
0.6777114,1.0,LA_T_4692862
0.60174173,1.0,LA_T_4693395
0.5664113,1.0,LA_T_4709297
0.6582173,1.0,LA_T_4713072
0.62885875,1.0,LA_T_4743827
0.6613033,1.0,LA_T_4827379
0.63875794,1.0,LA_T_4851696
0.63830924,1.0,LA_T_4864122
0.6721261,1.0,LA_T_4903187
0.64404607,1.0,LA_T_4910112
0.6659558,1.0,LA_T_4949284
0.65376276,1.0,LA_T_5098776
0.5743163,1.0,LA_T_5124416
0.64686143,1.0,LA_T_5127672
0.67164296,1.0,LA_T_5128904
0.69356865,1.0,LA_T_5143359
0.66358316,1.0,LA_T_5215794
0.6622282,1.0,LA_T_5337677
0.666903,1.0,LA_T_5417658
0.5912343,1.0,LA_T_5447452
0.67055225,1.0,LA_T_5617595
0.6442122,1.0,LA_T_5748635
0.6075448,1.0,LA_T_5791887
0.66629773,1.0,LA_T_5806664
0.6292914,1.0,LA_T_5819766
0.6710423,1.0,LA_T_5832015
0.63727,1.0,LA_T_5946171
0.6179436,1.0,LA_T_6080026
0.6626376,1.0,LA_T_6084605
0.6565724,1.0,LA_T_6107889
0.6262284,1.0,LA_T_6115575
0.63606304,1.0,LA_T_6161019
0.6801002,1.0,LA_T_6321275
0.68116134,1.0,LA_T_6397511
0.61834353,1.0,LA_T_6419838
0.64627045,1.0,LA_T_6521929
0.61724854,1.0,LA_T_6535359
0.6699988,1.0,LA_T_6570336
0.63665116,1.0,LA_T_6621552
0.6471846,1.0,LA_T_6759705
0.6162945,1.0,LA_T_6827730
0.62779164,1.0,LA_T_6880656
0.6802598,1.0,LA_T_6887631
0.60562956,1.0,LA_T_6911547
0.6873071,1.0,LA_T_6927383
0.6711851,1.0,LA_T_6928926
0.6812637,1.0,LA_T_6956794
0.5477935,1.0,LA_T_6985332
0.64145154,1.0,LA_T_6991774
0.6090939,1.0,LA_T_7011142
0.634891,1.0,LA_T_7160145
0.69232774,1.0,LA_T_7196216
0.66984636,1.0,LA_T_7196968
0.630365,1.0,LA_T_7199956
0.6496218,1.0,LA_T_7207226
0.6132293,1.0,LA_T_7239412
0.6703345,1.0,LA_T_7271735
0.6259196,1.0,LA_T_7399662
0.658516,1.0,LA_T_7429581
0.6773164,1.0,LA_T_7443013
0.6879982,1.0,LA_T_7444772
0.7014545,1.0,LA_T_7591727
0.6980076,1.0,LA_T_7593824
0.6637672,1.0,LA_T_7604869
0.62213016,1.0,LA_T_7607043
0.64326,1.0,LA_T_7608702
0.61848974,1.0,LA_T_7620912
0.6226369,1.0,LA_T_7707483
0.62944186,1.0,LA_T_7731352
0.63810235,1.0,LA_T_7744329
0.6603568,1.0,LA_T_7754286
0.6584488,1.0,LA_T_7774322
0.6297308,1.0,LA_T_7801382
0.67495036,1.0,LA_T_7860965
0.6388389,1.0,LA_T_8002858
0.66355187,1.0,LA_T_8035016
0.64496267,1.0,LA_T_8088064
0.65506303,1.0,LA_T_8116989
0.67042935,1.0,LA_T_8157906
0.68988615,1.0,LA_T_8175196
0.6728924,1.0,LA_T_8208261
0.6738408,1.0,LA_T_8251065
0.66471905,1.0,LA_T_8291689
0.7049298,1.0,LA_T_8365125
0.6459292,1.0,LA_T_8401578
0.6338814,1.0,LA_T_8447257
0.62175703,1.0,LA_T_8468177
0.65820014,1.0,LA_T_8487129
0.6868888,1.0,LA_T_8532610
0.5525258,1.0,LA_T_8534341
0.6341233,1.0,LA_T_8536656
0.6456685,1.0,LA_T_8539376
0.5819633,1.0,LA_T_8541804
0.66455346,1.0,LA_T_8547081
0.67275333,1.0,LA_T_8567012
0.6615579,1.0,LA_T_8621055
0.65770215,1.0,LA_T_8645374
0.6629229,1.0,LA_T_8839523
0.64001906,1.0,LA_T_8947614
0.6835132,1.0,LA_T_8948401
0.6442708,1.0,LA_T_9001047
0.6838982,1.0,LA_T_9024395
0.63248956,1.0,LA_T_9226267
0.6674991,1.0,LA_T_9455877
0.61651087,1.0,LA_T_9512177
0.65127516,1.0,LA_T_9529324
0.64813924,1.0,LA_T_9538615
0.61986613,1.0,LA_T_9633895
0.6103412,1.0,LA_T_9779907
0.65756655,1.0,LA_T_9803250
0.5871482,1.0,LA_T_9858530
0.66104865,1.0,LA_T_9879844
0.6266999,1.0,LA_T_9904512
0.65587354,1.0,LA_T_9931175
0.6817896,1.0,LA_T_9934692
0.29330492,1.0,LA_T_1025525
0.55745965,1.0,LA_T_1090966
0.5247555,1.0,LA_T_1148535
0.48962715,1.0,LA_T_1191378
0.69923663,1.0,LA_T_1278860
0.6943095,1.0,LA_T_1325413
0.6849338,1.0,LA_T_1360819
0.614709,1.0,LA_T_1391866
0.5540053,1.0,LA_T_1414088
0.70131254,1.0,LA_T_1416701
0.691089,1.0,LA_T_1445596
0.09867097,1.0,LA_T_1511522
0.6352603,1.0,LA_T_1568742
0.61038995,1.0,LA_T_1582558
0.57512605,1.0,LA_T_1593571
0.65278983,1.0,LA_T_1681122
0.6166843,1.0,LA_T_1689079
0.44207406,1.0,LA_T_1729083
0.5936949,1.0,LA_T_1931992
0.66230583,1.0,LA_T_1973113
0.6600559,1.0,LA_T_2224464
0.6235503,1.0,LA_T_2274739
0.41536546,1.0,LA_T_2345182
0.70745945,1.0,LA_T_2402460
0.6449325,1.0,LA_T_2406347
0.4972579,1.0,LA_T_2410307
0.43849656,1.0,LA_T_2467463
0.6815272,1.0,LA_T_2534971
0.62245494,1.0,LA_T_2584924
0.5695118,1.0,LA_T_2655202
0.54036903,1.0,LA_T_2663173
0.47949213,1.0,LA_T_2721280
0.62895626,1.0,LA_T_2784825
0.33927083,1.0,LA_T_2856268
0.69538236,1.0,LA_T_2876368
0.5846773,1.0,LA_T_2930732
0.6749691,1.0,LA_T_2986847
0.6859,1.0,LA_T_3003983
0.32831436,1.0,LA_T_3110367
0.63552034,1.0,LA_T_3180705
0.56928915,1.0,LA_T_3185009
0.5936008,1.0,LA_T_3231730
0.69896996,1.0,LA_T_3286829
0.5834642,1.0,LA_T_3297683
0.7061084,1.0,LA_T_3428190
0.575674,1.0,LA_T_3434648
0.5755267,1.0,LA_T_3580821
0.7050547,1.0,LA_T_3608902
0.5529064,1.0,LA_T_3679161
0.65893686,1.0,LA_T_3696278
0.6544677,1.0,LA_T_3736551
0.60994166,1.0,LA_T_3765527
0.6020929,1.0,LA_T_3812060
0.56701714,1.0,LA_T_3880407
0.55127144,1.0,LA_T_3886273
0.626488,1.0,LA_T_3958843
0.5692705,1.0,LA_T_4036171
0.69734544,1.0,LA_T_4092867
0.6215949,1.0,LA_T_4095938
0.6082935,1.0,LA_T_4113432
0.6224352,1.0,LA_T_4131797
0.60702306,1.0,LA_T_4152731
0.6855618,1.0,LA_T_4182850
0.64105284,1.0,LA_T_4349003
0.51128113,1.0,LA_T_4399808
0.6578947,1.0,LA_T_4564913
0.5928663,1.0,LA_T_4580919
0.67614824,1.0,LA_T_4611170
0.5460098,1.0,LA_T_4618094
0.47626257,1.0,LA_T_4638323
0.60069436,1.0,LA_T_4735359
0.68572485,1.0,LA_T_4738553
0.6480435,1.0,LA_T_4738697
0.6869923,1.0,LA_T_4823454
0.6615325,1.0,LA_T_4835269
0.6466432,1.0,LA_T_4847753
0.6729965,1.0,LA_T_4900490
0.6431101,1.0,LA_T_4947528
0.6026373,1.0,LA_T_4953049
0.6924299,1.0,LA_T_4957769
0.67843366,1.0,LA_T_5065071
0.43367186,1.0,LA_T_5197294
0.5490885,1.0,LA_T_5201099
0.45168722,1.0,LA_T_5229351
0.6547699,1.0,LA_T_5236500
0.5391829,1.0,LA_T_5237797
0.70545113,1.0,LA_T_5400279
0.36569253,1.0,LA_T_5438984
0.4850508,1.0,LA_T_5441710
0.2962397,1.0,LA_T_5441739
0.5425711,1.0,LA_T_5594342
0.69506013,1.0,LA_T_5621254
0.48137113,1.0,LA_T_5626114
0.58566916,1.0,LA_T_5690124
0.5720226,1.0,LA_T_5978585
0.3448009,1.0,LA_T_6003567
0.4915564,1.0,LA_T_6019216
0.5708397,1.0,LA_T_6031844
0.64864755,1.0,LA_T_6066922
0.6030761,1.0,LA_T_6083232
0.6891383,1.0,LA_T_6085814
0.70061356,1.0,LA_T_6091893
0.6241069,1.0,LA_T_6103106
0.61871696,1.0,LA_T_6105276
0.68151236,1.0,LA_T_6137806
0.67530996,1.0,LA_T_6190505
0.56774247,1.0,LA_T_6266782
0.44256037,1.0,LA_T_6329933
0.6126319,1.0,LA_T_6358911
0.56694186,1.0,LA_T_6381104
0.35768044,1.0,LA_T_6394093
0.7040963,1.0,LA_T_6405506
0.6269439,1.0,LA_T_6454597
0.51465523,1.0,LA_T_6466042
0.6356147,1.0,LA_T_6502947
0.7162391,1.0,LA_T_6503127
0.6522032,1.0,LA_T_6525160
0.42422345,1.0,LA_T_6627675
0.67573583,1.0,LA_T_6703105
0.6421312,1.0,LA_T_6713867
0.6321099,1.0,LA_T_6738625
0.5950261,1.0,LA_T_6805011
0.6387273,1.0,LA_T_6823968
0.6315589,1.0,LA_T_6839267
0.6091578,1.0,LA_T_6902453
0.69154346,1.0,LA_T_6969242
0.24312893,1.0,LA_T_6992504
0.53475964,1.0,LA_T_7013593
0.5449138,1.0,LA_T_7097448
0.57755274,1.0,LA_T_7146446
0.5146838,1.0,LA_T_7156377
0.6180517,1.0,LA_T_7184850
0.34205347,1.0,LA_T_7241533
0.536929,1.0,LA_T_7249024
0.45923823,1.0,LA_T_7259168
0.50225127,1.0,LA_T_7264629
0.7118366,1.0,LA_T_7405169
0.6671463,1.0,LA_T_7417487
0.42555362,1.0,LA_T_7439620
0.61689395,1.0,LA_T_7442068
0.6354609,1.0,LA_T_7446731
0.56942165,1.0,LA_T_7671286
0.5431894,1.0,LA_T_7714286
0.48043317,1.0,LA_T_7761614
0.6796782,1.0,LA_T_7804199
0.5863704,1.0,LA_T_7860060
0.6672725,1.0,LA_T_7889612
0.5442076,1.0,LA_T_7946960
0.6296283,1.0,LA_T_8003619
0.71256936,1.0,LA_T_8034829
0.34531236,1.0,LA_T_8105569
0.5966014,1.0,LA_T_8169044
0.5120777,1.0,LA_T_8244831
0.5719083,1.0,LA_T_8252540
0.5283136,1.0,LA_T_8316307
0.5841887,1.0,LA_T_8350973
0.6230584,1.0,LA_T_8416080
0.5975673,1.0,LA_T_8579019
0.4252987,1.0,LA_T_8596020
0.5157631,1.0,LA_T_8629407
0.51177746,1.0,LA_T_8631539
0.5624943,1.0,LA_T_8724576
0.58039725,1.0,LA_T_8899704
0.6023688,1.0,LA_T_9009599
0.6939094,1.0,LA_T_9032288
0.47284067,1.0,LA_T_9054425
0.5947074,1.0,LA_T_9060779
0.4688183,1.0,LA_T_9102609
0.6376595,1.0,LA_T_9193141
0.685725,1.0,LA_T_9388922
0.4997679,1.0,LA_T_9470086
0.72323525,1.0,LA_T_9471671
0.4700331,1.0,LA_T_9517843
0.67326367,1.0,LA_T_9530561
0.66800547,1.0,LA_T_9616314
0.6446586,1.0,LA_T_9649244
0.61718786,1.0,LA_T_9665189
0.6454872,1.0,LA_T_9741503
0.493732,1.0,LA_T_9889811
0.71863496,1.0,LA_T_9915412
0.6737422,1.0,LA_T_9920842
0.5026213,1.0,LA_T_9930671
0.38420182,1.0,LA_T_9942269
0.7298863,1.0,LA_T_9945032
0.62881,1.0,LA_T_9962640
0.6372155,1.0,LA_T_9983713
0.701269,1.0,LA_T_1003665
0.69981253,1.0,LA_T_1060413
0.71519613,1.0,LA_T_1107565
0.65144336,1.0,LA_T_1133512
0.5424086,1.0,LA_T_1213705
0.7812184,1.0,LA_T_1333953
0.7777927,1.0,LA_T_1423146
0.7302387,1.0,LA_T_1522604
0.7929471,1.0,LA_T_1538283
0.72426105,1.0,LA_T_1554753
0.76033217,1.0,LA_T_1627954
0.7127974,1.0,LA_T_1631305
0.7062714,1.0,LA_T_1637762
0.64199513,1.0,LA_T_1680107
0.6553508,1.0,LA_T_1681988
0.7247095,1.0,LA_T_1706738
0.62309647,1.0,LA_T_1716827
0.7069297,1.0,LA_T_1739038
0.674156,1.0,LA_T_1778719
0.71750206,1.0,LA_T_1951220
0.7030252,1.0,LA_T_2009838
0.6908258,1.0,LA_T_2044496
0.6921717,1.0,LA_T_2067797
0.66820896,1.0,LA_T_2073168
0.73922735,1.0,LA_T_2091529
0.7089479,1.0,LA_T_2106024
0.6739933,1.0,LA_T_2151497
0.7179407,1.0,LA_T_2164619
0.68800914,1.0,LA_T_2233888
0.6817994,1.0,LA_T_2288782
0.57222366,1.0,LA_T_2382205
0.70448595,1.0,LA_T_2498266
0.6672259,1.0,LA_T_2507968
0.65295255,1.0,LA_T_2511518
0.719049,1.0,LA_T_2561977
0.73276305,1.0,LA_T_2571434
0.6915201,1.0,LA_T_2582275
0.71742105,1.0,LA_T_2605258
0.6852346,1.0,LA_T_2621890
0.69752395,1.0,LA_T_2627334
0.72393405,1.0,LA_T_2758137
0.36625883,1.0,LA_T_2882656
0.7240081,1.0,LA_T_2893397
0.632519,1.0,LA_T_2902682
0.7810072,1.0,LA_T_2909089
0.6603117,1.0,LA_T_3011280
0.6873215,1.0,LA_T_3107998
0.65925086,1.0,LA_T_3127231
0.59813267,1.0,LA_T_3202215
