scores,labels,files
0.9969348,1.0,LA_T_8935896
0.98158616,1.0,LA_T_8945470
0.9968849,1.0,LA_T_9116239
0.9953875,1.0,LA_T_9238209
0.9957579,1.0,LA_T_9359329
0.9968779,1.0,LA_T_9364074
0.9973049,1.0,LA_T_9393746
0.9980683,1.0,LA_T_9410145
0.99218,1.0,LA_T_9569222
0.9939568,1.0,LA_T_9645162
0.9947607,1.0,LA_T_9698715
0.99752766,1.0,LA_T_9746955
0.99440855,1.0,LA_T_9753862
0.99039793,1.0,LA_T_9777563
0.9890055,1.0,LA_T_9867149
0.99773705,1.0,LA_T_9882944
0.9916788,1.0,LA_T_9884094
0.9965838,1.0,LA_T_9885952
0.99471045,1.0,LA_T_9949469
0.9971615,1.0,LA_T_9969841
0.9971892,1.0,LA_T_9986038
0.98109,1.0,LA_T_1107524
0.9898761,1.0,LA_T_1128453
0.9946601,1.0,LA_T_1165581
0.99298054,1.0,LA_T_1178948
0.9866905,1.0,LA_T_1237039
0.99073267,1.0,LA_T_1283001
0.9915051,1.0,LA_T_1322614
0.9906233,1.0,LA_T_1371018
0.9891292,1.0,LA_T_1400892
0.99338925,1.0,LA_T_1406349
0.99403507,1.0,LA_T_1429974
0.991827,1.0,LA_T_1477321
0.9911015,1.0,LA_T_1500671
0.9941831,1.0,LA_T_1505792
0.9895163,1.0,LA_T_1575776
0.9901037,1.0,LA_T_1617644
0.96185935,1.0,LA_T_1643894
0.988524,1.0,LA_T_1661606
0.9915194,1.0,LA_T_1713412
0.98898566,1.0,LA_T_1809923
0.99306834,1.0,LA_T_1821817
0.9932833,1.0,LA_T_1861594
0.99138314,1.0,LA_T_1903788
0.9890773,1.0,LA_T_2083560
0.9909547,1.0,LA_T_2177454
0.9917001,1.0,LA_T_2191167
0.9881853,1.0,LA_T_2197146
0.9924396,1.0,LA_T_2223077
0.99226236,1.0,LA_T_2236481
0.9916093,1.0,LA_T_2245023
0.9930554,1.0,LA_T_2265132
0.98830265,1.0,LA_T_2278491
0.99452484,1.0,LA_T_2279722
0.9848505,1.0,LA_T_2302867
0.98695844,1.0,LA_T_2308121
0.9923713,1.0,LA_T_2367403
0.99022967,1.0,LA_T_2389873
0.99024093,1.0,LA_T_2408330
0.97888076,1.0,LA_T_2471549
0.97811186,1.0,LA_T_2494214
0.98859787,1.0,LA_T_2535386
0.97608495,1.0,LA_T_2577853
0.99057686,1.0,LA_T_2583025
0.98673636,1.0,LA_T_2628217
0.99164236,1.0,LA_T_2632576
0.99176776,1.0,LA_T_2635895
0.990216,1.0,LA_T_2658779
0.98844016,1.0,LA_T_2711387
0.9922197,1.0,LA_T_2851632
0.9874764,1.0,LA_T_2901176
0.98751616,1.0,LA_T_2981091
0.99371535,1.0,LA_T_2988002
0.98996615,1.0,LA_T_3054838
0.99167037,1.0,LA_T_3132165
0.9888409,1.0,LA_T_3170276
0.9869675,1.0,LA_T_3553789
0.9932573,1.0,LA_T_3592649
0.99542266,1.0,LA_T_3610140
0.9915667,1.0,LA_T_3617820
0.9847504,1.0,LA_T_3624750
0.9880415,1.0,LA_T_3662353
0.8098046,1.0,LA_T_3673720
0.9943772,1.0,LA_T_3777813
0.98365515,1.0,LA_T_3785674
0.9859503,1.0,LA_T_3871941
0.76752526,1.0,LA_T_3877553
0.9913822,1.0,LA_T_3908268
0.9947149,1.0,LA_T_3914688
0.9924712,1.0,LA_T_3969800
0.9866682,1.0,LA_T_4002656
0.9898998,1.0,LA_T_4003925
0.9941011,1.0,LA_T_4111817
0.9850904,1.0,LA_T_4121032
0.99239725,1.0,LA_T_4125106
0.9923855,1.0,LA_T_4132181
0.9933984,1.0,LA_T_4199710
0.98450965,1.0,LA_T_4246834
0.98228884,1.0,LA_T_4256352
0.9914567,1.0,LA_T_4398219
0.98037624,1.0,LA_T_4486968
0.9898364,1.0,LA_T_4529448
0.9882658,1.0,LA_T_4614054
0.98759174,1.0,LA_T_4653992
0.9818141,1.0,LA_T_4668475
0.98984045,1.0,LA_T_4888941
0.9875788,1.0,LA_T_4928906
0.9830372,1.0,LA_T_4978207
0.99262214,1.0,LA_T_5027917
0.9927087,1.0,LA_T_5047759
0.9924233,1.0,LA_T_5095808
0.98980576,1.0,LA_T_5118139
0.9917481,1.0,LA_T_5130973
0.9941256,1.0,LA_T_5152523
0.99243987,1.0,LA_T_5180702
0.9928219,1.0,LA_T_5270015
0.99115074,1.0,LA_T_5299571
0.989087,1.0,LA_T_5371981
0.98651737,1.0,LA_T_5417872
0.98937666,1.0,LA_T_5458940
0.9926118,1.0,LA_T_5491911
0.9943479,1.0,LA_T_5504049
0.9934871,1.0,LA_T_5523060
0.9893623,1.0,LA_T_5566818
0.98934317,1.0,LA_T_5625223
0.9891344,1.0,LA_T_5642323
0.9782663,1.0,LA_T_5701632
0.9912377,1.0,LA_T_5753410
0.99184275,1.0,LA_T_5857309
0.9935369,1.0,LA_T_5906845
0.9878725,1.0,LA_T_5972013
0.9914665,1.0,LA_T_6020393
0.992446,1.0,LA_T_6049406
0.9840236,1.0,LA_T_6053949
0.99382085,1.0,LA_T_6217090
0.9784037,1.0,LA_T_6272414
0.98736304,1.0,LA_T_6279884
0.99189293,1.0,LA_T_6310322
0.98752254,1.0,LA_T_6359817
0.97859883,1.0,LA_T_6385738
0.98853594,1.0,LA_T_6389520
0.9918053,1.0,LA_T_6452800
0.9916157,1.0,LA_T_6490768
0.9747242,1.0,LA_T_6506218
0.9909484,1.0,LA_T_6554619
0.976645,1.0,LA_T_6562378
0.9937954,1.0,LA_T_6592394
0.9852364,1.0,LA_T_6650715
0.98963785,1.0,LA_T_6720010
0.9917863,1.0,LA_T_6760702
0.9824102,1.0,LA_T_6868146
0.9850284,1.0,LA_T_6873245
0.9782056,1.0,LA_T_6941176
0.9953004,1.0,LA_T_6951923
0.9900641,1.0,LA_T_6979327
0.99133474,1.0,LA_T_7097053
0.9798538,1.0,LA_T_7148851
0.98223394,1.0,LA_T_7154508
0.9894776,1.0,LA_T_7156807
0.9847702,1.0,LA_T_7159902
0.99115974,1.0,LA_T_7185432
0.98392636,1.0,LA_T_7212209
0.9811639,1.0,LA_T_7230232
0.9904321,1.0,LA_T_7240764
0.9859455,1.0,LA_T_7311199
0.99105084,1.0,LA_T_7389317
0.9909924,1.0,LA_T_7420626
0.99200445,1.0,LA_T_7472177
0.98904186,1.0,LA_T_7537165
0.97980016,1.0,LA_T_7823792
0.99245924,1.0,LA_T_7849299
0.99389935,1.0,LA_T_7885057
0.98915535,1.0,LA_T_7895665
0.99378926,1.0,LA_T_7905980
0.9950932,1.0,LA_T_8072572
0.99325776,1.0,LA_T_8078696
0.98195136,1.0,LA_T_8100382
0.99034053,1.0,LA_T_8108879
0.9879992,1.0,LA_T_8113502
0.99053496,1.0,LA_T_8198691
0.99287486,1.0,LA_T_8207522
0.9884725,1.0,LA_T_8209237
0.99177814,1.0,LA_T_8284194
0.9901776,1.0,LA_T_8460614
0.99006104,1.0,LA_T_8472380
0.9900175,1.0,LA_T_8498054
0.99315107,1.0,LA_T_8512201
0.9951397,1.0,LA_T_8514496
0.9859853,1.0,LA_T_8515172
0.9887446,1.0,LA_T_8524798
0.9783106,1.0,LA_T_8526488
0.9903914,1.0,LA_T_8592182
0.98854584,1.0,LA_T_8610538
0.98238647,1.0,LA_T_8633304
0.9875113,1.0,LA_T_8748543
0.99278224,1.0,LA_T_8792227
0.9789833,1.0,LA_T_8803325
0.9915918,1.0,LA_T_8833422
0.99468565,1.0,LA_T_8873890
0.9867425,1.0,LA_T_8914436
0.98828435,1.0,LA_T_8979118
0.9910177,1.0,LA_T_8996676
0.9948802,1.0,LA_T_9042300
0.9300113,1.0,LA_T_9229780
0.9853609,1.0,LA_T_9284791
0.98964536,1.0,LA_T_9308625
0.99265516,1.0,LA_T_9382289
0.99082524,1.0,LA_T_9413239
0.9941341,1.0,LA_T_9497340
0.99057174,1.0,LA_T_9529562
0.7656195,1.0,LA_T_9708345
0.9937822,1.0,LA_T_9736441
0.98389906,1.0,LA_T_9747428
0.9932025,1.0,LA_T_9765368
0.99041325,1.0,LA_T_9830298
0.9922283,1.0,LA_T_9867535
0.9908694,1.0,LA_T_9952125
0.99124604,1.0,LA_T_1025399
0.88299954,1.0,LA_T_1070377
0.9748951,1.0,LA_T_1148129
0.97822684,1.0,LA_T_1171346
0.9604829,1.0,LA_T_1218322
0.97962576,1.0,LA_T_1325799
0.9713482,1.0,LA_T_1457244
0.9889525,1.0,LA_T_1523605
0.94327164,1.0,LA_T_1618129
0.9892925,1.0,LA_T_1711083
0.9882649,1.0,LA_T_1857270
0.94594955,1.0,LA_T_1871200
0.983667,1.0,LA_T_1931191
0.98677725,1.0,LA_T_1989982
0.81238794,1.0,LA_T_2106531
0.92012423,1.0,LA_T_2186217
0.9709085,1.0,LA_T_2192204
0.982274,1.0,LA_T_2199641
0.9616915,1.0,LA_T_2218978
0.9916134,1.0,LA_T_2276826
0.9879596,1.0,LA_T_2415895
0.98845136,1.0,LA_T_2540949
0.8731733,1.0,LA_T_2565328
0.9253851,1.0,LA_T_2580351
0.96410257,1.0,LA_T_2630075
0.98945343,1.0,LA_T_2666410
0.9373019,1.0,LA_T_2762548
0.97334236,1.0,LA_T_2798620
0.94537187,1.0,LA_T_2855013
0.9871523,1.0,LA_T_2857673
0.87420547,1.0,LA_T_2953490
0.98382056,1.0,LA_T_2976045
0.98070896,1.0,LA_T_3007523
0.979733,1.0,LA_T_3122191
0.9703044,1.0,LA_T_3132363
0.96332246,1.0,LA_T_3144912
0.96797514,1.0,LA_T_3147515
0.98907787,1.0,LA_T_3164367
0.9865556,1.0,LA_T_3169864
0.98599744,1.0,LA_T_3206850
0.96558404,1.0,LA_T_3224573
0.9843018,1.0,LA_T_3230822
0.9715317,1.0,LA_T_3251643
0.9842764,1.0,LA_T_3266990
0.98205733,1.0,LA_T_3281711
0.94292843,1.0,LA_T_3339684
0.9740491,1.0,LA_T_3404214
0.98463225,1.0,LA_T_3422545
0.93345106,1.0,LA_T_3422815
0.9402555,1.0,LA_T_3466101
0.9784582,1.0,LA_T_3485472
0.9753294,1.0,LA_T_3512350
0.9726546,1.0,LA_T_3574562
0.9890035,1.0,LA_T_3607192
0.99168336,1.0,LA_T_3722368
0.9870051,1.0,LA_T_3726014
0.98341006,1.0,LA_T_3832697
0.9633473,1.0,LA_T_3968281
0.8679503,1.0,LA_T_3996239
0.9885415,1.0,LA_T_3998153
0.9895834,1.0,LA_T_4014930
0.9871349,1.0,LA_T_4039538
0.96548593,1.0,LA_T_4060287
0.94674945,1.0,LA_T_4065165
0.99008673,1.0,LA_T_4090982
0.98099625,1.0,LA_T_4124217
0.9845673,1.0,LA_T_4201594
0.9891366,1.0,LA_T_4248255
0.9751198,1.0,LA_T_4355617
0.9472958,1.0,LA_T_4449024
0.97091055,1.0,LA_T_4454054
0.934271,1.0,LA_T_4485951
0.98446584,1.0,LA_T_4520883
0.90532655,1.0,LA_T_4602276
0.9498909,1.0,LA_T_4610487
0.9874155,1.0,LA_T_4631317
0.99102974,1.0,LA_T_4632033
0.9693988,1.0,LA_T_4661526
0.8924454,1.0,LA_T_4783181
0.9257869,1.0,LA_T_4878662
0.9854322,1.0,LA_T_4882632
0.983482,1.0,LA_T_4953675
0.97139233,1.0,LA_T_4977330
0.97343284,1.0,LA_T_5007819
0.9885865,1.0,LA_T_5026247
0.97625357,1.0,LA_T_5033332
0.99062294,1.0,LA_T_5078915
0.97838676,1.0,LA_T_5084888
0.9643323,1.0,LA_T_5177844
0.9817394,1.0,LA_T_5222059
0.98706204,1.0,LA_T_5242215
0.9762066,1.0,LA_T_5250496
0.9241949,1.0,LA_T_5326897
0.9804183,1.0,LA_T_5407483
0.98773205,1.0,LA_T_5443162
0.923613,1.0,LA_T_5465731
0.99108946,1.0,LA_T_5505552
0.8747361,1.0,LA_T_5533754
0.98982555,1.0,LA_T_5704649
0.77048403,1.0,LA_T_5718643
0.9490124,1.0,LA_T_5727995
0.97913206,1.0,LA_T_5994389
0.98944086,1.0,LA_T_6075750
0.96167207,1.0,LA_T_6078298
0.98862094,1.0,LA_T_6079499
0.9219268,1.0,LA_T_6097364
0.9493667,1.0,LA_T_6103736
0.93984973,1.0,LA_T_6264426
0.96676797,1.0,LA_T_6297430
0.965497,1.0,LA_T_6339084
0.8965102,1.0,LA_T_6379912
0.98886,1.0,LA_T_6426230
0.9820971,1.0,LA_T_6427329
0.98004663,1.0,LA_T_6435257
0.9678058,1.0,LA_T_6436664
0.98010236,1.0,LA_T_6509704
0.9702857,1.0,LA_T_6540295
0.98446804,1.0,LA_T_6593113
0.99187696,1.0,LA_T_6624699
0.9576344,1.0,LA_T_6687257
0.9660474,1.0,LA_T_6787944
0.9811647,1.0,LA_T_6812161
0.98915476,1.0,LA_T_6814249
0.9804166,1.0,LA_T_6934235
0.8991623,1.0,LA_T_6973702
0.9665327,1.0,LA_T_6978668
0.9334765,1.0,LA_T_6994762
0.98622197,1.0,LA_T_7043940
0.9748532,1.0,LA_T_7085338
0.9895672,1.0,LA_T_7099365
0.98709935,1.0,LA_T_7110949
0.92875826,1.0,LA_T_7163495
0.98630047,1.0,LA_T_7168055
0.9851349,1.0,LA_T_7238872
0.98202574,1.0,LA_T_7296415
0.98801255,1.0,LA_T_7297093
0.98115647,1.0,LA_T_7355085
0.9606303,1.0,LA_T_7469971
0.9082965,1.0,LA_T_7560841
0.9717814,1.0,LA_T_7564415
0.98130035,1.0,LA_T_7571659
0.9762273,1.0,LA_T_7588050
0.95610565,1.0,LA_T_7652154
0.9863283,1.0,LA_T_7655679
0.9263858,1.0,LA_T_7714692
0.976437,1.0,LA_T_7821708
0.9844856,1.0,LA_T_7872164
0.98833513,1.0,LA_T_7912512
0.99006325,1.0,LA_T_7934059
0.9496242,1.0,LA_T_7954626
0.94541085,1.0,LA_T_7955559
0.98280495,1.0,LA_T_8056910
0.9513106,1.0,LA_T_8076385
0.97128016,1.0,LA_T_8081175
0.93600494,1.0,LA_T_8091656
0.97793865,1.0,LA_T_8140903
0.860722,1.0,LA_T_8163081
0.9756817,1.0,LA_T_8184237
0.9778917,1.0,LA_T_8189612
0.975298,1.0,LA_T_8209247
0.98603034,1.0,LA_T_8252576
0.95056665,1.0,LA_T_8393267
0.9896588,1.0,LA_T_8413044
0.97297114,1.0,LA_T_8448876
0.9799287,1.0,LA_T_8471152
0.8492049,1.0,LA_T_8484882
0.98762786,1.0,LA_T_8541086
0.9818658,1.0,LA_T_8573480
0.9678296,1.0,LA_T_8694956
0.9869515,1.0,LA_T_8748205
0.9831389,1.0,LA_T_8757513
0.9845093,1.0,LA_T_8813502
0.9734542,1.0,LA_T_8822097
0.9624242,1.0,LA_T_8893552
0.9600832,1.0,LA_T_8917104
0.9590257,1.0,LA_T_8955256
0.9500969,1.0,LA_T_8983309
0.9741911,1.0,LA_T_8988383
0.99031293,1.0,LA_T_9086824
0.9683662,1.0,LA_T_9199044
0.98321205,1.0,LA_T_9228662
0.9527286,1.0,LA_T_9321944
0.9914795,1.0,LA_T_9363226
0.98463064,1.0,LA_T_9372138
0.96766573,1.0,LA_T_9447242
0.9861205,1.0,LA_T_9471375
0.9262321,1.0,LA_T_9479439
0.8718993,1.0,LA_T_9514102
0.9856894,1.0,LA_T_9517862
0.9595011,1.0,LA_T_9520486
0.9610261,1.0,LA_T_9582595
0.9878077,1.0,LA_T_9691496
0.9804473,1.0,LA_T_9696383
0.9669407,1.0,LA_T_9839121
0.98614967,1.0,LA_T_9905607
0.978161,1.0,LA_T_9965240
0.98821104,1.0,LA_T_1013068
0.990515,1.0,LA_T_1125418
0.9911522,1.0,LA_T_1163987
0.98463213,1.0,LA_T_1216885
0.98592585,1.0,LA_T_1439422
0.99327266,1.0,LA_T_1441346
0.9922197,1.0,LA_T_1445955
0.9905156,1.0,LA_T_1493901
0.98666,1.0,LA_T_1525143
0.9854614,1.0,LA_T_1609049
0.9900192,1.0,LA_T_1610459
0.9813053,1.0,LA_T_1643750
0.98685753,1.0,LA_T_1646130
0.9840336,1.0,LA_T_1682479
0.99005216,1.0,LA_T_1700627
0.9883294,1.0,LA_T_1706303
0.9849213,1.0,LA_T_1812470
0.99297005,1.0,LA_T_2081059
0.97768766,1.0,LA_T_2129493
0.9932986,1.0,LA_T_2196517
0.99628985,1.0,LA_T_2340426
0.9911255,1.0,LA_T_2424805
0.99069816,1.0,LA_T_2434461
0.99078757,1.0,LA_T_2490682
0.99507374,1.0,LA_T_2546685
0.99251926,1.0,LA_T_2555512
0.99280167,1.0,LA_T_2571530
0.9931057,1.0,LA_T_2575086
0.99226016,1.0,LA_T_2677838
0.981341,1.0,LA_T_2722922
0.991437,1.0,LA_T_2736024
0.991553,1.0,LA_T_2756745
0.99434316,1.0,LA_T_2952924
0.98253226,1.0,LA_T_3004426
0.9913803,1.0,LA_T_3017055
0.98860455,1.0,LA_T_3070237
0.9565523,1.0,LA_T_3120914
0.988145,1.0,LA_T_3144126
0.9858397,1.0,LA_T_3199166
0.9852292,1.0,LA_T_3288608
0.98868024,1.0,LA_T_3313430
0.99651164,1.0,LA_T_3319380
0.9868552,1.0,LA_T_3327888
0.9935144,1.0,LA_T_3358069
0.9949339,1.0,LA_T_3391827
0.98426616,1.0,LA_T_3397887
0.9945352,1.0,LA_T_3399195
0.9926151,1.0,LA_T_3434963
0.9948114,1.0,LA_T_3450962
0.99223083,1.0,LA_T_3684823
0.98675704,1.0,LA_T_3700652
0.99106896,1.0,LA_T_3769645
0.9926333,1.0,LA_T_3865364
0.9923671,1.0,LA_T_3892607
0.9933709,1.0,LA_T_3916444
0.9866839,1.0,LA_T_3916601
0.989474,1.0,LA_T_3957967
0.985308,1.0,LA_T_3971291
0.9953496,1.0,LA_T_4008674
0.9913954,1.0,LA_T_4015414
0.981964,1.0,LA_T_4236108
0.974497,1.0,LA_T_4346525
0.9935975,1.0,LA_T_4410198
0.9943204,1.0,LA_T_4415114
0.991907,1.0,LA_T_4468389
0.9918134,1.0,LA_T_4506280
0.9912272,1.0,LA_T_4527283
0.99036765,1.0,LA_T_4544937
0.993061,1.0,LA_T_4654339
0.99526936,1.0,LA_T_4660991
0.9940584,1.0,LA_T_4739018
0.9698607,1.0,LA_T_4774720
0.9916825,1.0,LA_T_4852365
0.9743825,1.0,LA_T_4867355
0.9843551,1.0,LA_T_4900877
0.9885195,1.0,LA_T_4945518
0.9959441,1.0,LA_T_4955490
0.99338657,1.0,LA_T_4958850
0.97926897,1.0,LA_T_5034981
0.9954856,1.0,LA_T_5047816
0.98274773,1.0,LA_T_5103355
0.9866014,1.0,LA_T_5138094
0.98516095,1.0,LA_T_5162262
0.99366236,1.0,LA_T_5189107
0.99370813,1.0,LA_T_5223263
0.9942305,1.0,LA_T_5290872
0.9935343,1.0,LA_T_5365592
0.98619485,1.0,LA_T_5409299
0.995329,1.0,LA_T_5467078
0.993916,1.0,LA_T_5540107
0.9943486,1.0,LA_T_5570596
0.98846674,1.0,LA_T_5587070
0.990475,1.0,LA_T_5600018
0.99345666,1.0,LA_T_5616723
0.99495345,1.0,LA_T_5694560
0.98935026,1.0,LA_T_5727585
0.99595535,1.0,LA_T_5761069
0.9866496,1.0,LA_T_5864327
0.9934263,1.0,LA_T_6008820
0.9855656,1.0,LA_T_6033090
0.99192107,1.0,LA_T_6037704
0.9954555,1.0,LA_T_6080642
0.99120784,1.0,LA_T_6114758
0.98321414,1.0,LA_T_6130219
0.9889544,1.0,LA_T_6145104
0.99475914,1.0,LA_T_6154744
0.99097764,1.0,LA_T_6224951
0.98982006,1.0,LA_T_6293953
0.99293363,1.0,LA_T_6356045
0.9935767,1.0,LA_T_6432347
0.9935579,1.0,LA_T_6494050
0.99132186,1.0,LA_T_6500128
0.9944917,1.0,LA_T_6541154
0.99426514,1.0,LA_T_6723416
0.9931203,1.0,LA_T_6761759
0.9925966,1.0,LA_T_6767121
0.99297535,1.0,LA_T_6786000
0.9925021,1.0,LA_T_6792161
0.9933048,1.0,LA_T_6814597
0.991384,1.0,LA_T_6857553
0.99358726,1.0,LA_T_6954602
0.99273986,1.0,LA_T_6955558
0.99563736,1.0,LA_T_6970197
0.99322695,1.0,LA_T_7075394
0.98927325,1.0,LA_T_7113022
0.99315083,1.0,LA_T_7124621
0.9935196,1.0,LA_T_7140244
0.989599,1.0,LA_T_7154443
0.9791018,1.0,LA_T_7253192
0.98935,1.0,LA_T_7270259
0.9857814,1.0,LA_T_7348328
0.9935103,1.0,LA_T_7464829
0.98998016,1.0,LA_T_7476240
0.99623907,1.0,LA_T_7539718
0.99113667,1.0,LA_T_7547305
0.98546576,1.0,LA_T_7611190
0.99148375,1.0,LA_T_7619602
0.99184906,1.0,LA_T_7620970
0.99664634,1.0,LA_T_7714556
0.99371225,1.0,LA_T_7725836
0.9961927,1.0,LA_T_7734242
0.99521327,1.0,LA_T_7847184
0.9770527,1.0,LA_T_7889272
0.9963368,1.0,LA_T_7907798
0.9930789,1.0,LA_T_8034085
0.9874973,1.0,LA_T_8050577
0.99295396,1.0,LA_T_8055192
0.9903922,1.0,LA_T_8090067
0.99073786,1.0,LA_T_8100857
0.9928135,1.0,LA_T_8113291
0.9878412,1.0,LA_T_8142073
0.990551,1.0,LA_T_8191106
0.9963977,1.0,LA_T_8229975
0.9907231,1.0,LA_T_8253200
0.98859626,1.0,LA_T_8287119
0.9910841,1.0,LA_T_8369249
0.98951936,1.0,LA_T_8397575
0.9891236,1.0,LA_T_8430731
0.98955834,1.0,LA_T_8505529
0.9939766,1.0,LA_T_8573932
0.9906088,1.0,LA_T_8574726
0.9924899,1.0,LA_T_8611739
0.9924193,1.0,LA_T_8789567
0.98507625,1.0,LA_T_8800795
0.9876681,1.0,LA_T_8895661
0.987976,1.0,LA_T_8923337
0.99420726,1.0,LA_T_8923665
0.98558456,1.0,LA_T_8955887
0.99068147,1.0,LA_T_8973012
0.9933982,1.0,LA_T_8996035
0.9954882,1.0,LA_T_8996669
0.9898179,1.0,LA_T_9105572
0.99424136,1.0,LA_T_9119368
0.99275583,1.0,LA_T_9299673
0.97164714,1.0,LA_T_9300497
0.9953933,1.0,LA_T_9336041
0.9846442,1.0,LA_T_9338234
0.9910443,1.0,LA_T_9354620
0.9954379,1.0,LA_T_9361036
0.99040365,1.0,LA_T_9411860
0.9945252,1.0,LA_T_9481343
0.9902261,1.0,LA_T_9564599
0.98816794,1.0,LA_T_9585536
0.9929575,1.0,LA_T_9609957
0.993936,1.0,LA_T_9635011
0.99390453,1.0,LA_T_9638649
0.9626705,1.0,LA_T_9669292
0.99207217,1.0,LA_T_9705569
0.99161774,1.0,LA_T_9763770
0.99297994,1.0,LA_T_9820259
0.9889109,1.0,LA_T_9833161
0.9898643,1.0,LA_T_9855522
0.99020094,1.0,LA_T_9892663
0.99179286,1.0,LA_T_9952727
0.9890822,1.0,LA_T_9960619
0.99260145,1.0,LA_T_9992424
0.9662021,1.0,LA_T_1045333
0.7737687,1.0,LA_T_1110914
0.79549086,1.0,LA_T_1126698
0.7692096,1.0,LA_T_1167346
0.7280577,1.0,LA_T_1197265
0.89960086,1.0,LA_T_1219113
0.7248178,1.0,LA_T_1223618
0.85517967,1.0,LA_T_1282803
0.8905981,1.0,LA_T_1284481
0.730998,1.0,LA_T_1284957
0.7473817,1.0,LA_T_1304682
0.94500476,1.0,LA_T_1355076
0.86656034,1.0,LA_T_1470113
0.8332316,1.0,LA_T_1518632
0.91006976,1.0,LA_T_1586546
0.8397377,1.0,LA_T_1587952
0.9181791,1.0,LA_T_1719903
0.96168226,1.0,LA_T_1900668
0.96967936,1.0,LA_T_1951175
0.88371813,1.0,LA_T_2014935
0.9309565,1.0,LA_T_2015462
0.9716295,1.0,LA_T_2019889
0.9074926,1.0,LA_T_2040701
0.8037281,1.0,LA_T_2042995
0.90401524,1.0,LA_T_2051175
0.958173,1.0,LA_T_2083881
0.7927504,1.0,LA_T_2092774
0.9558447,1.0,LA_T_2097294
0.8954379,1.0,LA_T_2122866
0.77695477,1.0,LA_T_2320617
0.93431324,1.0,LA_T_2350171
0.97813714,1.0,LA_T_2394061
0.9538425,1.0,LA_T_2411935
0.9036462,1.0,LA_T_2451263
0.59399307,1.0,LA_T_2454366
0.8072105,1.0,LA_T_2472726
0.71725816,1.0,LA_T_2495446
0.9258038,1.0,LA_T_2496282
0.8888482,1.0,LA_T_2573077
0.8980494,1.0,LA_T_2667885
0.89404786,1.0,LA_T_2716442
0.8566412,1.0,LA_T_2776752
0.8294482,1.0,LA_T_2788477
0.6510316,1.0,LA_T_2866318
0.8803558,1.0,LA_T_2879808
0.7996477,1.0,LA_T_2902715
0.6528631,1.0,LA_T_2953849
0.95951456,1.0,LA_T_2975863
0.8344589,1.0,LA_T_3101729
0.95730335,1.0,LA_T_3136271
0.9320214,1.0,LA_T_3139732
0.9427824,1.0,LA_T_3245951
0.8787433,1.0,LA_T_3254367
0.9082676,1.0,LA_T_3277383
0.8174522,1.0,LA_T_3300788
0.8402854,1.0,LA_T_3334069
0.918824,1.0,LA_T_3435192
0.92980224,1.0,LA_T_3472880
0.81101,1.0,LA_T_3581312
0.5627354,1.0,LA_T_3602529
0.8549061,1.0,LA_T_3635731
0.94432575,1.0,LA_T_3638265
0.84989285,1.0,LA_T_3655045
0.90446,1.0,LA_T_3691059
0.6559494,1.0,LA_T_3691370
0.7477849,1.0,LA_T_3702113
0.74567795,1.0,LA_T_3704463
0.90574,1.0,LA_T_3724808
0.8385073,1.0,LA_T_3781692
0.9690073,1.0,LA_T_3853042
0.9160646,1.0,LA_T_3891659
0.9314461,1.0,LA_T_3989919
0.7124108,1.0,LA_T_4005979
0.8552582,1.0,LA_T_4103978
0.9222284,1.0,LA_T_4127033
0.9412164,1.0,LA_T_4201076
0.97005403,1.0,LA_T_4231469
0.88700634,1.0,LA_T_4264183
0.6961748,1.0,LA_T_4312846
0.9575512,1.0,LA_T_4350700
0.90502685,1.0,LA_T_4351970
0.97833294,1.0,LA_T_4490794
0.97776,1.0,LA_T_4492237
0.88178366,1.0,LA_T_4537094
0.9143937,1.0,LA_T_4565695
0.9693616,1.0,LA_T_4578084
0.90905535,1.0,LA_T_4632502
0.9058211,1.0,LA_T_4653979
0.87837625,1.0,LA_T_4701578
0.8908864,1.0,LA_T_4745241
0.9206553,1.0,LA_T_4999144
0.67903286,1.0,LA_T_5033641
0.93617487,1.0,LA_T_5078809
0.9414506,1.0,LA_T_5206362
0.7405521,1.0,LA_T_5251555
0.84805155,1.0,LA_T_5323303
0.8789663,1.0,LA_T_5337007
0.78001606,1.0,LA_T_5367540
0.7829634,1.0,LA_T_5435730
0.96720505,1.0,LA_T_5438319
0.75600195,1.0,LA_T_5484945
0.95548576,1.0,LA_T_5594187
0.81376255,1.0,LA_T_5623910
0.9614091,1.0,LA_T_5639402
0.85777414,1.0,LA_T_5674433
0.8448625,1.0,LA_T_5726753
0.7785862,1.0,LA_T_5799828
0.7208465,1.0,LA_T_5817580
0.9584455,1.0,LA_T_5864836
0.85914063,1.0,LA_T_5896877
0.8131268,1.0,LA_T_5914367
0.94723904,1.0,LA_T_5979345
0.9352395,1.0,LA_T_6019205
0.8862087,1.0,LA_T_6063584
0.8556751,1.0,LA_T_6080688
0.897027,1.0,LA_T_6122072
0.95927167,1.0,LA_T_6148287
0.84906805,1.0,LA_T_6206018
0.9223292,1.0,LA_T_6340855
0.8820372,1.0,LA_T_6409888
0.74674344,1.0,LA_T_6446557
0.82500225,1.0,LA_T_6478356
0.9626205,1.0,LA_T_6625910
0.8586513,1.0,LA_T_6704104
0.94273186,1.0,LA_T_6737249
0.8895156,1.0,LA_T_6778527
0.91979694,1.0,LA_T_6801459
0.88138324,1.0,LA_T_6823745
0.907671,1.0,LA_T_6900004
0.8620348,1.0,LA_T_7027217
